0.73535043	-0.43441686	0.70275015	-0.86174417	0.35360703	-1.2585087	-0.606843	-0.2784908	-0.28206182	-0.8058979	-0.8127936	1.0055975	2.0873272	0.8216363	-0.4296196	1.0480839	0.49284878	-1.473187	-0.7164792	-0.40592375	-0.8394236	-0.47657207	-0.95114046	0.1789146	1.5966793	1.9317472	-0.25081247	1.1435009	0.84487706	3.0880346	0.61764395	-0.68438685	-1.5557333	0.4563884	0.5124946	-1.1891881	0.4608574	-1.2901583	0.30347753	-0.5291401	-1.3548574	-0.15975462	0.15128519	1.5703775	1.6193695	0.056665458	-1.0992582	-0.9083409	0.7398861	-1.8459412	0.9326537	-2.7071896	0.51865935	-0.4538465	0.10773072	-2.1813269	-0.9573466	-1.1497647	-1.2943399	0.9299455	0.67464155	0.24664615	0.23491216	2.3912675	-0.29227847	0.9621258	-1.7705456	0.6812151	0.079535164	-0.6843131	-1.5215319	-0.6367075	0.3247358	0.04622489	0.43460703	0.5109587	0.83110756	0.33252406	-0.5272738	-1.8302085	1.4270126	0.5739459	0.2930248	-1.0838966	0.78725123	0.12658063	1.2931292	-0.3374507	-0.9605841	-0.6434005	1.908689	-1.0849872	0.20854698	-0.54819363	0.903906	-0.46918628	3.0376513	-0.9272479	0.22617105	0.76309717	-0.6511393	-1.0794989	-0.71025854	0.16246894	-1.2899553	1.2879467	0.7576476	1.0055766	-0.8282573	1.5147184	-0.77411926	-0.3403189	-0.035273965	-0.11306165	0.6871912	1.4355432	1.0783437	0.26989982	-1.3005339	0.4104328	0.63301	1.5916507	-1.5463872	2.2832332	1.1178969	0.34380063	-1.6476152	-0.29473117
-1.2650449	0.45325392	-0.022950191	-0.11812011	-0.42671427	-1.3412993	-0.1760843	-0.30210537	1.4495325	-0.8900226	0.0653463	-0.3550815	1.3942517	1.108946	-0.09128729	-0.37133288	-1.0456278	0.23272665	0.940769	0.26260242	0.7517605	0.10848378	-1.508186	-1.0182177	0.19496429	0.19229122	-0.677	0.35449898	1.3632407	1.4289808	-0.5870091	0.9767465	-0.44111788	-0.49601373	-1.4187508	1.8379928	-0.23792766	-0.8828061	1.383757	-1.9244851	0.4496661	0.6401956	-1.3987226	-0.5323593	0.4507071	0.9780919	0.44640505	-0.023609955	0.35056853	0.017611906	-1.419435	-0.6543722	1.1096796	1.1770253	0.33708096	-0.0032088577	-0.6346031	-0.46169284	1.1010062	0.3193923	0.39883187	1.080121	-1.3133883	0.06327661	0.6131915	0.577839	-1.0136522	0.20827034	-1.915463	-0.43588877	0.6129405	-0.79198784	-0.23757139	0.19397321	-0.7172123	-0.043700736	-0.9888419	-0.14343576	-0.0822828	-1.2696381	0.66699606	-0.9641117	-1.2485251	1.3742068	0.16491736	0.24899273	-0.43068796	1.3580978	-0.7640299	0.8180248	-1.2872188	-1.2116925	-0.62881327	-0.9217273	-0.16784212	0.115411684	-1.3941123	-0.2170801	0.2218561	0.9645142	0.23238057	1.0095494	-0.18662347	0.30910805	0.8572622	0.15665103	0.9236648	0.65631473	-1.1218078	-0.44161537	0.23651345	0.40836132	-1.3794875	-0.54559445	-0.47209778	0.5708596	-0.89940953	-0.30285716	-1.2796843	-0.50189185	-1.1214923	0.59963626	-0.3390389	0.9879586	0.35983935	0.12221927	-1.4724622	0.1465822
-1.4422647	0.4055661	-1.5946144	-1.1750693	-1.2733979	0.28654858	-0.6647517	-0.11327643	-1.2414119	0.57041997	-1.4562335	-0.24829943	1.2616181	0.95255065	0.062564306	-0.5407469	0.9849476	-0.6317807	0.68337417	-0.98713374	-0.15330511	0.080781505	-0.16495025	-0.39832872	-0.21809751	-0.107971705	-0.8390123	-0.021075424	0.04922392	0.25040185	0.36859837	1.135254	2.0622644	-0.15602545	0.16240449	-1.3875847	0.78879505	0.04194383	1.6887177	1.0579249	-0.74485487	1.3410062	2.5008218	0.6075861	-1.2645271	0.082462765	1.9178634	1.0614873	-0.12741633	-0.25580707	-0.6402211	0.5631214	-0.44022655	-0.01892313	0.75600666	2.318939	-0.9584303	-0.17338726	0.03315307	0.8319065	0.694296	0.029147826	-1.7907494	-1.9361534	0.3208583	0.1424265	-0.20674084	-0.2905416	1.1961708	0.6837931	-2.0879188	-0.9803029	-0.2682485	0.27704984	-1.3410282	-0.29846707	-0.63381135	0.67125946	0.8322175	-0.7610946	-0.09594172	1.0019224	-2.067224	-1.3768469	0.82332534	-0.5477174	1.6035843	-0.22883633	1.7365288	0.12957664	1.4055306	1.255233	0.48955122	-1.0859107	0.46369717	0.81196386	0.44862485	0.48154056	1.2384571	0.15657993	-0.5474195	1.0403128	-0.48692665	0.82788604	-2.4064388	-1.9901303	-0.38794217	0.47230396	-0.32109305	-1.2163532	0.902635	-0.23666415	-1.2957408	1.3024268	-1.3044932	0.9650973	1.152221	0.502101	0.7750242	3.209786	1.6408553	-1.1839589	-1.4941767	-0.32389542	0.7513496	-2.5532806	0.34511366	1.6927654
0.083410904	-0.77272606	-0.8516807	0.89104784	0.42167702	-2.5963638	0.8727646	-1.0054635	-0.6215965	-0.52275187	-1.7350804	2.5127218	-1.4321097	0.99786377	0.60782725	-0.39343256	0.44364738	-0.05154387	0.33034378	0.62931067	-0.65740496	-0.98352444	-2.7050667	0.92117834	-2.550492	-0.7489886	-2.245864	-2.1956725	1.7306888	-1.6565527	0.6131093	1.12113	-0.46119902	1.3667797	-0.7037844	-0.9628776	1.0174114	-1.3845098	-1.0338098	0.87730634	-0.74347144	-0.86253726	0.25515065	1.868831	1.2389227	-0.019380534	1.4204878	1.6904798	-0.36871782	0.85468465	-0.05789206	2.4839694	-0.3833482	-1.5173562	-0.35637268	2.4386609	0.9501686	0.738199	-2.073106	1.577294	0.45723668	-2.0091994	-0.0262424	-0.61208093	-0.19592175	1.0044844	1.3745168	-1.027974	0.2469404	-0.3806984	-0.87746555	2.691411	-0.5992072	1.539495	0.22609316	-0.39892903	0.5976603	0.2545617	0.70547944	-1.9528327	-0.3448891	-1.6566032	-0.4346646	-0.16995125	1.1596105	0.41439644	0.4405578	2.015753	-0.6352816	0.98467386	0.3261428	-0.9488647	0.9415156	-0.51857364	0.4200224	0.09244961	1.1174046	1.872943	0.013353622	-1.2557589	1.507121	-0.1895816	0.5382776	-0.5522026	-0.43021354	3.2142653	0.013460515	-0.24721964	-1.3305124	1.7745187	0.10910796	1.0151682	0.8855316	1.031218	-0.87937576	-0.09433404	-1.864974	1.3666124	-0.15250097	0.7707105	-1.1318158	-1.3798021	-0.97160023	-1.4487137	-0.5222837	1.9226018	-0.5573079	0.8025636
0.6427111	1.5517464	-0.44260374	-0.09823835	-1.6723311	1.5637828	1.102725	-0.31061995	-0.7396793	-1.1714375	0.2981064	1.9333792	-0.92255116	2.0256543	-0.4201051	-0.94006044	-1.0394664	1.0292021	-1.4183434	1.0318747	-0.6162489	-0.046354424	1.9849632	1.4464846	-0.19596387	-1.7477047	1.8481251	1.1991779	1.2423074	0.74775606	2.1127367	0.91507477	-1.2674569	0.1599267	1.993229	-0.740446	1.243012	0.3537504	0.19964135	-0.31304106	-1.9909986	-0.6320443	-0.55692255	-0.81602544	0.2279272	0.19276842	2.7188735	0.11023236	-0.1727403	0.2825955	-1.1789898	1.2463406	1.5922412	-1.0526893	1.5450644	-0.66331965	-1.094779	-0.09865789	-0.5869566	0.6259531	0.2681759	1.5943787	-0.85160404	-0.119703576	0.5843703	-0.8349169	1.0427299	-1.725259	-0.43489066	-0.0047554914	1.3493001	0.5593655	0.75196844	-0.15463588	-1.1112998	0.610337	0.19421218	-0.53202677	0.7934127	-0.6876378	1.9517412	0.5384733	0.8403817	0.06925534	-1.1134535	-0.7599987	-1.6624163	-1.1555645	1.3335032	-0.55178857	1.359693	0.6314874	-1.5888083	0.14341037	-1.3920528	-1.7927625	-0.34358075	-1.0995178	-0.83722043	0.7273256	1.5874953	-1.1693254	0.13008294	0.1646454	-0.42958853	-0.54391974	-1.3099183	-0.79077363	2.684804	0.27042696	0.82351357	0.9992176	0.63668966	-0.52350223	-0.034409545	1.5091983	0.31009105	-0.14671591	0.617569	-0.38453886	-1.1069771	-0.27750283	-0.52306205	0.5004452	0.9392174	0.7387355	0.27225336	0.715487
-0.71349776	1.5978792	-1.2346439	-0.31151447	-1.0015334	-0.5016408	0.38272908	-0.80846256	1.1327916	-1.4200333	-1.4622222	0.4715534	-0.17824186	0.22357525	-0.28677583	1.2746193	-0.05006746	0.4473371	-2.9182765	-0.263101	-0.05519155	-0.6095075	-1.1277765	0.38320836	-0.32702982	-0.17611116	-0.91899294	0.859666	0.8040642	0.2871028	-0.43167514	2.2437084	-1.0612175	1.1178198	-0.44006798	-0.6145733	-1.5114427	-1.7736548	-0.281142	-0.002361577	-0.17056756	-0.13198712	1.2714367	-0.60322666	-0.076427005	0.5814641	-0.51532125	0.36525083	-0.755145	-0.9948181	-0.14852746	-0.20530795	-0.57190174	-0.30061898	-0.5209275	-1.7194828	0.97130686	0.567649	-1.0284557	-0.7774919	1.0080308	-1.194346	0.18707548	0.19099942	0.3899496	0.6712609	1.1754386	-0.064586796	-0.15518345	0.21404465	-0.107419245	-0.7996923	-0.8128926	1.1081688	0.6781637	0.8723735	-0.31445223	0.5372312	0.5984749	0.27838793	-0.12600078	0.031960927	-1.8512625	1.1372703	-1.3421057	1.207789	1.0840534	0.8924889	0.44643992	0.7963206	-0.31744936	0.08345999	1.589038	-0.21541108	0.030638894	0.4018233	-0.11137615	-0.09594878	0.22921456	0.60494936	-0.29916632	-0.13382141	-0.81581897	-0.6441439	0.033066977	1.1562771	-0.008735643	1.0265275	0.30004072	-1.917889	-1.0292441	1.6196923	0.8149337	-0.4359217	-0.970122	0.9071249	-0.8884169	0.5579431	0.09578771	1.3286078	-0.049812697	-1.4943817	-0.20887795	1.2892255	2.0616028	0.009484161	-1.9841863	-0.64471275
-0.11567348	-0.09981369	0.8926976	-1.251361	-0.3094511	-0.40185437	-0.44722167	-0.31430772	0.13959813	-2.104891	-1.0183722	-0.5739115	-0.3800876	-0.22252761	-1.5676296	0.17788747	0.5576472	1.1984642	1.4369513	1.3406988	0.53203666	-1.0844916	-0.53275	0.18685503	0.41552818	1.814185	-1.4481572	-1.4384612	1.389044	-0.66774976	0.29088947	1.0796534	-1.5453228	-1.738482	-1.0162985	0.023312885	0.8889172	-1.6788236	0.03932015	0.7654674	-0.7279844	-1.9039057	0.494176	-0.81873703	-1.7850959	0.067037135	0.07055493	0.6288269	-0.3039177	-0.6549564	1.3126804	1.2459308	-0.49242276	1.3669326	0.4444103	0.7520609	-1.224726	-0.68098444	0.8991574	0.9376857	0.35750046	0.68557096	0.37838915	-0.31462157	2.1224375	0.8472226	0.95924634	1.7327743	-0.005371805	0.39676735	-0.9187899	0.514986	0.2074355	1.364254	-1.037552	0.84417415	-1.8287486	-0.034731697	1.7240254	-1.3953398	0.16839309	-0.55254763	-0.4513622	0.73323804	1.1499064	0.792384	-0.250161	-0.25743234	-1.175104	0.46115655	-1.3070023	-0.81047964	0.30714834	-1.0902541	1.5573354	0.37604252	-0.6426024	2.0612464	0.5161082	0.87712014	0.054446395	0.5870341	0.4321021	0.6951853	0.51120657	-0.5515698	1.1055545	-0.09503602	0.77130574	-0.6474524	1.0958823	0.0872682	0.14408818	-1.5682501	-1.1351725	-0.15640715	1.8998692	0.53353053	-3.0908957	-0.40710157	-0.9037246	1.2527227	0.45759755	1.5943869	0.3225776	0.49266148	0.44952425	-0.015630864
0.13833438	0.11165408	1.0136333	-0.38516557	-0.28946012	1.8081373	-0.6700022	0.13958064	-0.40818688	0.90219754	-0.5925051	2.3419387	-0.033939652	-0.54786885	0.404228	1.203008	-1.8019483	-0.96329856	-1.1282299	0.7429608	1.2431982	-0.96075284	-1.5577503	0.16939579	0.51884013	0.57357717	-1.7025647	1.338899	3.1242292	0.52317727	0.45629936	0.6830184	-1.0745777	-1.6607612	-0.16701372	-0.7128057	-0.91977984	0.46795928	-0.5630754	0.39012077	-0.4685814	-0.95694786	-0.5018707	-0.07001652	-0.93722916	0.5542723	0.15007271	0.31716907	1.7366211	1.4351892	0.015269186	0.21710058	0.5040812	1.4297693	1.1568682	-2.6569254	-0.25482	-0.3970761	0.8339397	1.3876227	1.0029633	-0.41009226	0.21634026	0.35774663	-0.70408905	1.1399313	-0.514855	0.06542837	1.2534202	-0.70371133	-0.33082372	0.6962807	0.15695365	-0.7947414	0.85121596	-1.4757318	-2.9048166	-0.46657005	-0.76226985	0.4367679	-1.4108156	-0.38063136	1.1761198	-0.008392616	0.52120453	-2.0931258	0.49302766	0.8165219	1.4734097	-1.1772473	0.68418515	-0.1058295	1.8064828	-0.8704126	0.4305373	-0.42089692	0.96212614	0.7045216	1.6168623	-0.46913883	1.5085467	0.23685113	0.30073234	1.5617921	-1.4133619	0.17238517	-0.5727878	1.591749	-0.43019587	1.6046283	-1.7325076	0.36111754	0.862198	0.88708514	1.0571561	0.7860902	0.78200626	-0.6025725	0.17047305	-1.9047564	1.7857037	0.83803064	-0.93840224	1.1043439	0.6867484	-0.090003625	-0.18097296	0.87833697
-0.21569578	2.5730913	-2.7392983	0.0567618	-0.35337812	0.87727463	0.6846822	-0.33658373	0.23082419	-0.34583	0.20811811	-0.241226	0.65590096	0.0014858176	1.0471332	0.03724327	0.6882107	0.68205065	0.54002506	0.53866017	-0.32287374	-0.46780276	0.7108253	0.25664407	0.6386548	1.137606	-0.5090775	2.0653112	-0.92482424	0.1008089	0.73107815	1.1790472	1.1159245	-0.14652516	1.9947352	1.8032976	-0.19006869	-1.1098765	1.5914778	-1.8621912	-0.69627184	-0.69753486	-0.056286618	1.0174102	0.21816283	0.20125571	-2.2966325	0.6465375	-1.4109558	-0.8093334	-0.4801186	-0.31983113	1.2427291	2.652488	1.666587	-0.04888347	0.10146319	-1.9725039	0.088038445	-1.9965936	-0.6984232	1.0619761	0.7852914	-0.30100435	1.7038851	-0.5630066	-0.7357764	0.52856016	-0.26565462	-0.6792277	-0.6547241	-0.27046266	0.67901826	-0.4512978	-0.4643922	1.5482773	-0.5414478	-0.40349633	2.577393	-2.8855605	-0.35982332	0.5088792	-0.54785764	-0.852884	-0.04808422	-0.890283	-0.7361702	-0.7570556	-1.2037824	1.6744546	-1.4662484	0.9080289	1.5280583	-0.15331014	-0.30807593	0.2620257	-0.33232525	0.82424945	-0.19779626	-0.57551545	1.4716554	1.0972543	1.0687369	-1.4389713	-1.187295	-0.64086586	1.211086	-1.5189943	-0.6008429	-0.50638324	0.35414043	-1.2301899	0.07413339	3.6220329	-1.0341029	-1.5747575	-0.7672217	-0.53865016	0.23425017	-0.0982761	-0.35639477	-1.4286084	0.070995204	-0.10947274	0.4115684	-0.14257672	-0.29238033	1.1587722
1.1996759	-0.341895	0.1881027	-2.0391934	-1.896379	-0.0053871814	-2.566071	-1.8559096	0.2843174	0.85566264	-1.6670569	-1.346129	0.16598117	0.056615558	-1.2551076	0.21750563	0.6394374	-1.6716125	-0.19874091	0.19711694	-1.4642829	-0.4198134	-0.15941133	0.3710133	0.094472274	1.9873077	1.0272459	-0.05002965	-1.5836499	0.5590313	-2.0496767	1.1606642	1.1785653	-0.910179	-0.27673802	-0.2993765	-0.9932981	1.6904095	-0.029413443	-0.16011712	-0.8579997	0.046644863	0.38644952	1.7268089	-1.0116321	-2.3447669	-0.9548093	0.9747936	-2.9562411	-0.94759506	-1.7340285	0.32606247	1.5471668	-0.55451405	-1.0668297	-0.24073362	-1.5446494	0.35811073	1.9407499	-0.69295734	1.1693485	-0.06496338	0.6895901	-0.6161738	1.9971946	1.4462125	0.113603555	2.2414958	0.5357177	0.41490185	0.83133763	-0.82344	0.68452907	0.85632354	-0.19131377	-1.7419626	-0.28719252	1.142777	-0.61279565	1.6847464	0.3137631	-0.87312543	0.22467397	1.6637924	-1.6133636	0.09244756	-1.1294546	-1.1569922	-0.69320834	0.34816688	0.23968627	0.56359947	-1.2816944	-0.19005197	0.49669793	1.2185686	-1.3267193	1.25476	-0.13722399	-0.7052216	-0.33518672	-0.91471195	0.6706306	-0.71090585	3.2325075	-0.16246365	0.4547712	-0.015682975	-0.025659174	2.3486712	1.011215	2.0122426	0.0765183	0.29555595	-0.9611639	-0.22726057	1.846707	0.43005434	1.5664705	0.82693833	-1.3048962	0.67971975	-0.5251278	1.5117992	-1.0001444	-0.111384384	-0.83228445	-0.184006
1.6981533	1.2694114	1.6881461	-1.9667315	-0.035622306	1.4435362	0.31382427	-1.2619627	-0.63054615	-0.14182211	0.73056847	-1.1287966	-0.07447997	0.72211194	-0.64097095	0.190767	-1.6602268	-1.0607224	-0.69941324	-1.5638777	-1.1375599	-0.0638232	1.6592901	0.82389235	0.35769552	-1.5075175	-1.6896919	1.6657033	1.1922674	1.2610184	0.07377043	0.070232056	0.43104848	0.68162954	0.32737023	0.24172199	0.3575932	-0.50765425	0.5941825	-2.750076	2.3358784	0.582831	0.22494607	0.13610797	1.711408	1.027801	1.0480719	0.4898698	-0.44666156	0.057149127	-2.2807703	-1.5407364	0.9911213	0.18200898	0.8563691	-1.6317592	0.8271325	-1.5756611	1.5164994	1.1362363	-0.31003103	-0.5737387	-0.3506846	-1.5361756	0.70004696	0.78070855	2.904337	1.9221026	0.42447317	0.84349555	1.9982798	-0.6677799	-0.69248515	-0.8471882	-0.9215859	1.4354657	0.7165809	2.1989875	-1.7091131	0.63640004	-2.1340654	0.24412717	-1.6970841	1.2233841	-0.7894425	0.5311465	-0.008275018	-0.59646106	-0.36469793	0.19956659	-0.32300392	0.34968334	-1.809037	0.8987682	-0.20809153	-1.2702098	1.5150689	1.5590284	-1.2488706	-1.0174465	-0.12214298	-1.6085055	1.981483	0.8788298	-1.0947274	0.32181457	2.0936422	-0.25069085	-0.025388312	0.84363043	0.547825	-1.2191173	-2.2698586	1.0199425	-0.48778442	-1.531549	0.68489134	0.8284562	-1.8204153	0.76092815	1.7048862	-1.6148764	-0.10518494	-0.23858593	-0.5881951	-0.2911499	0.61589414	-0.35420612
-0.19337445	-0.79449433	-0.9699811	-0.9680824	1.7396629	0.49794903	-2.1805866	0.7264612	0.4981816	-0.10245239	0.35906622	-0.42959502	-0.91400623	0.13255396	1.0896201	-0.7079441	0.3307373	-1.373291	-0.89400023	0.6484137	-0.43350887	1.6101465	-1.0423294	-1.0585749	-0.7312632	-1.7137047	1.0457885	-0.5560241	-0.9994909	2.0652297	-1.9393679	-0.68133026	-1.0158151	0.5527269	1.1994525	0.062352866	0.3902224	-1.3881952	-2.504755	1.0039108	1.3023204	-1.8997666	0.9218142	-0.68915236	1.6604968	-0.8438428	-2.2325776	0.044209436	-1.3397585	-0.2617271	1.4396436	-2.0787084	-0.5905593	-0.057173286	0.9337574	-1.497303	-1.8336377	-0.911973	0.79416174	-1.0770252	-0.12975107	-0.83267194	-0.26881263	0.9967743	-0.26325825	0.13765135	0.18419875	-2.8582454	-2.1820936	-0.34316185	2.7974596	1.8095572	1.8250339	0.24786969	-1.8508338	0.44165632	-0.96291417	0.8834966	-0.6365783	-0.9537731	-0.30959046	-0.41503778	-0.31710163	-2.2053027	0.85537606	-0.3313497	1.5441629	-2.445455	1.2799054	0.18656084	-1.7343631	2.097528	0.8099808	-1.0589734	-1.1341414	-1.4645098	-0.46466106	1.36017	0.28496647	1.6352873	-2.1367846	0.6021568	0.4365937	0.8718961	0.9256559	-0.36793202	0.6756808	-0.37453863	0.7340668	-1.1566231	-0.2578623	2.0220287	-0.5832981	-0.8259841	0.4484078	-2.1307108	1.9937692	0.96220267	1.169662	0.7312483	-0.52590525	1.358885	1.343396	1.6054083	-0.17734656	0.09592575	1.6799121	-1.0193933
-1.7161834	1.6006471	0.080863155	0.19168322	-1.5235196	-1.7713443	0.5409267	1.2181029	-0.12723778	-2.2570813	1.0464913	-2.4760873	1.9810619	-1.4355378	0.15717432	1.361595	-0.48025498	-0.8036261	-1.8441545	-0.9569164	0.708708	1.2114159	0.02396633	-2.2634747	-1.9563359	-0.16604237	3.3010058	-0.09050091	-0.19335462	-0.83476275	-1.189288	-1.7642895	-0.07627496	0.89255005	-1.818568	-2.2006934	-1.2372789	0.37357798	-0.11217038	-1.2028232	0.36898693	0.36431476	0.6664134	-0.5106887	-1.726181	0.68503827	0.42417243	-1.050685	-2.0628717	-0.2053248	-1.6789647	0.7941444	0.32147872	-1.5102743	0.36210686	-1.0291463	1.879894	0.28382343	-0.4632206	0.6323714	-0.55453295	-0.5252518	-1.6411283	0.33998823	-0.14241607	1.1979748	0.27853543	-0.52619296	-1.4851552	0.77427125	-1.2931522	-1.2506275	-0.4039614	0.75513226	0.13110614	0.261682	-1.1081463	-2.0443597	0.10711577	-0.2543891	0.6591105	0.2803442	1.0206602	0.30166376	1.0916305	-1.6041784	-0.79265255	-1.3817804	-1.2078335	-0.14553711	0.7089068	-0.73039365	-2.054833	-0.72040033	-0.2799696	-0.85415334	-2.111222	-1.4360615	1.3693963	-0.020225853	-1.1823272	1.2549319	0.36574745	0.019702846	1.5916349	-0.2871959	0.7970986	-0.578752	-1.3630506	1.1301147	-0.3085876	1.4213779	0.27739453	1.881245	-0.1547457	-0.72217315	-0.03126575	2.2097132	0.15976761	-0.82454664	2.6143072	1.1463919	0.14408727	-0.4141861	-0.01004012	0.10760766	1.2774773	0.7750445
0.3155188	0.8746678	0.073583834	0.15510467	-0.00019160534	-1.3631403	-0.6889804	0.7169885	1.0992681	1.4154674	0.8595889	0.86772805	1.8932264	1.8907862	1.3128184	-0.0007880911	0.14534296	0.030254504	-0.94140184	-3.008786	0.057749547	0.19865882	1.6106519	0.19764395	0.78171533	0.431424	1.1698287	2.100928	1.7822808	-0.35679698	0.45338026	0.41280854	-0.42581674	-0.4058892	-0.9772373	-0.49495822	1.8063223	-0.5785959	1.6968055	1.3688443	-1.8626403	-0.38943002	0.4050103	-0.15753631	-1.5090828	-0.45023924	1.5726553	-0.16681224	0.34589773	-0.31784526	1.2685591	-1.5741043	-0.2673986	-0.26089498	0.014355997	1.8026545	-0.08972035	-0.76582974	-0.012963802	-0.071654126	0.8433629	-0.60988784	1.5260708	1.86391	1.4290893	0.07881791	1.2823755	-0.5445446	2.2713017	-1.0620152	1.3482194	-2.116272	-0.22191314	-1.9102615	-1.8493695	1.433758	1.5384277	0.64404356	-1.388599	-0.8118068	-0.76682425	-0.8465049	-1.1506196	1.0266829	0.076658525	-1.5084215	1.4814929	0.85533917	0.4016632	-0.49970725	0.7655026	-0.088562205	-1.1619076	-0.096685074	-1.4774052	-0.17466366	0.23445019	0.4112464	0.63122946	1.5796771	-0.893643	1.0068061	-1.3921126	-0.3913387	-0.8113415	0.6596196	1.257406	-0.10336579	0.83011687	1.4586692	1.1024566	-1.9027778	-0.21652049	0.94742376	1.3791009	-0.22387873	0.4079344	1.5127116	-1.6863432	-0.307311	-1.6967014	-0.4658231	-0.81478316	-1.2221639	0.58450776	0.22061901	-0.50323147	1.2419128
-0.035591237	0.22680187	-0.56330156	0.08320414	-1.3931384	-0.63664824	-1.2905085	0.87466955	-1.5462549	0.9439991	0.68062466	-0.5494908	0.12781511	0.7155712	-1.2931347	0.8238874	-0.5578296	0.3371712	-0.21013117	-0.3727775	0.7649018	0.6852034	0.7340458	-0.3667952	0.92819417	-0.6189664	-1.8296868	0.23507752	-0.003188037	-0.6469082	-0.49848586	-0.13724267	0.74079293	-0.23974128	-1.4233056	0.075812735	-0.44565058	0.6281256	0.36597997	-0.9745428	1.2098163	-0.88414943	-0.66670746	1.0150887	-1.2660731	-1.2198513	-0.40247792	-0.3914987	0.7261783	-1.073684	-0.5133786	-1.2952005	-0.73188287	0.5655389	-0.3391288	-0.071769565	0.03667901	0.8958856	0.023661649	-1.5496236	0.5723636	-1.2221719	0.7738062	-0.8000398	0.7224497	-0.16703394	-0.75068206	-0.7632617	0.9354982	-0.31303388	-0.26016265	0.6501651	-0.14870773	-0.59476227	-1.3766923	-0.90756285	0.99300164	-1.0167135	1.722853	-1.5764524	-0.7481446	-0.2180773	-1.6239109	1.3747752	1.3841693	0.474582	0.99121493	-1.1442031	-0.22143115	-0.99989015	0.7933429	0.5277292	-1.1437627	0.77014697	-0.05007426	-1.1718209	1.3273252	-0.66552	-1.8311368	-0.07254582	0.42982855	-0.005324762	1.9618446	0.16696078	0.22267424	-0.16697848	1.4743639	-0.19080047	1.3548155	-1.2334297	0.6756849	-0.285583	1.1618178	0.3499235	-0.5370961	-0.95058155	-0.7070943	1.1073612	-0.24012215	-0.439812	-0.43560994	0.2568111	1.168578	1.136683	1.4754251	-1.1552386	0.4985769	-0.38060054
0.2946263	-0.40660226	-1.5002649	0.4092078	0.14447719	-0.19742121	-0.59221303	0.42341006	2.8995054	-1.4560714	-1.425015	1.0082843	0.54792804	2.965562	-0.42808145	-0.06270621	0.91002005	-0.7641178	-3.2664428	2.2971845	1.4255073	1.9745214	0.98027647	-0.8944651	-0.06209653	-2.3725343	2.2517204	-0.4431352	0.6965561	-1.2398205	0.083043225	0.579563	0.3941141	-0.80326504	1.8217648	0.60606855	2.8878791	-1.7778493	0.34441528	1.1886615	0.09419766	0.035237238	-0.40403393	-3.3701084	0.31321275	-0.22395061	-0.90602237	-0.446757	-0.035480756	0.92801905	-0.9691445	-0.5233887	-0.20041677	-0.94913274	-1.1252514	1.0806056	3.255895	-0.13632452	1.0413765	0.46399167	0.3894957	0.4757348	-0.43165046	0.8707109	2.3817773	-0.42331645	-1.5159856	2.072551	-3.2747262	-2.8407707	-1.7617842	-1.5378065	-0.5105613	-0.88609034	1.0617129	2.219724	-3.3182511	0.5557994	1.0761919	-1.1865994	0.95377195	0.70104134	-1.0867453	0.3692595	-1.1545947	0.45701277	0.07356796	-0.026590249	1.0340654	-1.204526	-3.0900433	0.74569017	-0.8386807	0.65224665	-0.929369	2.0811303	0.20502836	-0.33645946	-1.22009	-1.5197483	-1.5682229	0.5733908	-0.29986325	0.15065613	2.1624026	-0.62193406	1.1863521	-0.93293697	0.6262166	-0.531379	0.15404901	-1.7749251	-1.3876452	2.0689437	-1.589181	2.188043	-0.22212596	-0.12788796	0.19581638	-0.7367814	1.4097531	0.093993306	1.5426062	0.3872589	0.8651842	0.8063846	1.5977253	1.5834817
0.43754554	-0.17321594	0.5514682	-2.0580873	-1.1978885	-2.1230774	-0.6431393	0.49168542	-0.44387525	-0.79214317	-0.63834405	-1.1928154	0.8099107	1.9855412	-0.38070148	1.0665934	-0.60578716	-2.4630604	-2.2586808	-1.0112242	1.5683665	-0.094376095	-0.85638046	-0.9382087	-0.7030863	-1.041838	1.2187566	-0.2929487	0.63478273	-0.49261525	-0.540629	-1.224284	-0.2594976	-1.6523409	1.1737267	-0.20131497	1.5502099	-0.35594323	2.4372966	1.8350865	0.29734534	-1.3171496	-1.0352595	0.38788506	-0.75676596	2.7993932	-0.10491396	0.36556095	-0.62029654	-0.5670271	0.88587135	0.57019323	-1.7020245	-0.3786163	-0.2908086	0.2575439	0.28201216	1.5336233	-0.09069394	1.0466907	0.28591126	1.715438	-0.4208549	-1.0557514	-0.49716917	-0.86668056	-1.3079858	-1.8262885	-1.0858861	1.645619	0.98204213	1.4868897	0.0891371	-0.552855	-0.45146713	-0.4004999	0.23686074	-0.39533982	-1.5613081	0.3814658	-0.6671037	0.12688245	1.629189	-1.3535985	0.22984408	0.250489	-0.09011242	1.6106919	0.15659611	-1.013727	-0.716736	0.5525173	0.6405341	-0.31806275	1.8206681	1.9690015	-0.25235647	-1.8837917	2.5767093	0.16662706	-0.97216344	0.24974659	0.7101238	-1.5061518	-0.45092246	0.5958657	-1.0687898	0.2719834	-0.32156157	-1.4597327	-0.30027324	1.6418874	-0.16103894	-1.50815	-0.60010767	0.5609481	1.4159404	-1.1763667	-1.4914774	-1.0839694	1.8344115	0.6327852	-0.10506901	-1.4281437	1.1653554	-0.6051921	-0.35522833	1.6255549
