train_times
7.880667209625244
8.976954936981201
7.923681020736694
7.85733699798584
8.599016904830933
8.273415088653564
7.872096061706543
7.821986675262451
9.144812107086182
7.820778846740723
7.919907093048096
8.360365152359009
8.919801712036133
8.068033933639526
7.793175935745239
8.408859252929688
8.227137804031372
7.7785608768463135
7.7711570262908936
8.881026029586792
