train_times
48.46812987327576
48.28140091896057
48.09453463554382
48.29029989242554
48.38251876831055
48.23654103279114
48.02070999145508
48.29313397407532
48.210081338882446
48.30092120170593
48.07004356384277
48.101126194000244
47.9670135974884
48.43926286697388
48.09097170829773
48.279635190963745
47.97662878036499
48.15626525878906
47.914753913879395
48.744311571121216
47.8555748462677
48.21723771095276
50.211161613464355
48.98301911354065
48.69371056556702
48.619797706604004
49.1247136592865
49.081515073776245
48.69625520706177
48.81295847892761
48.70913863182068
48.749773263931274
48.852312088012695
48.869356632232666
49.319443702697754
48.77160978317261
53.00535011291504
48.76655840873718
49.39333772659302
48.69945549964905
48.74052166938782
48.91178750991821
49.15002179145813
49.16733741760254
49.32275629043579
49.22023415565491
48.969696044921875
49.00155067443848
49.228453397750854
49.351821422576904
