train_times
53.26150369644165
53.0871639251709
50.99460411071777
51.14911437034607
51.18239617347717
51.374985456466675
51.56085658073425
53.61745548248291
51.41406011581421
51.690377712249756
51.369319438934326
51.06994366645813
51.14167261123657
51.33708882331848
51.38457989692688
51.02220320701599
50.93936562538147
51.147114515304565
51.34731960296631
50.996777057647705
50.853636741638184
56.81705951690674
50.47275686264038
49.90788769721985
50.07348132133484
50.090261459350586
50.32362246513367
49.88944387435913
49.95725917816162
50.072935342788696
51.320632219314575
50.90241074562073
51.097511529922485
50.757002115249634
50.85997724533081
50.688910245895386
51.2638955116272
50.75011467933655
50.86439609527588
50.49592423439026
50.53995609283447
50.95910358428955
50.76862025260925
50.416308641433716
50.63566446304321
50.72051525115967
51.006139039993286
50.68108296394348
51.11562466621399
50.86462998390198
