train_losses
1.111156134782561
0.9564103740041593
0.8937562600746981
0.8424375473653323
0.7963374578792859
0.7562434151999352
0.7192913363346497
0.6857513980661261
0.6577955444715341
0.6302406635631349
0.605820111599746
0.5825656788390979
0.5622881076099703
0.5429063140730863
0.5257685459127613
0.5095517784818407
0.4958675425918725
0.47976529186109024
0.4664818816448267
0.45406450701817885
