train_losses
1.8378248288535481
1.3205920253621781
1.212213097403539
1.162014478807971
1.1304624984261913
1.1065038712647186
1.0878794885887326
1.0726349895091494
1.0601837568607861
1.0501241244152726
1.0387348298317878
1.028436400203882
1.0208449373550337
1.0123982110259702
1.0056472830974157
0.9976254485093895
0.9920415965027115
0.9860589416280496
0.9795833316134718
0.9750976742113584
