train_losses
2.369326331667118
2.1328165769823073
2.0119599336441087
1.8664659889120805
1.7398086771507382
1.6335371350110255
1.5501804136516386
1.4932584068723507
1.4519285876438468
1.4203656236453692
1.3951867624456054
1.374386896535954
1.3569398014907128
1.3419297482084072
1.3286858030640059
1.3169132832772223
1.3063691678554035
1.296802470066476
1.2881047397206074
1.2800894253517205
