train_losses
1.4553554164489848
1.1056044141697563
1.0435841638360353
1.012779930366205
0.9911596173472449
0.9740321317570374
0.9590490220500958
0.9449159210803462
0.9323332111040751
0.9201894257951939
0.9085460448535726
0.897259862491836
0.8866168304247507
0.876062178882406
0.8662673393639249
0.8565019308228979
0.846953057467753
0.8377914480380598
0.8287186277540106
0.8200025538788
